,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
442,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
443,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
444,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
445,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
446,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
447,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
448,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
449,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
450,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
451,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
452,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
453,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
454,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
455,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
456,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
457,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
458,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
459,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
460,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
461,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
462,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
463,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
464,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
465,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
466,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
467,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
468,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'POSTAGE'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
469,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
470,"frozenset({'POSTAGE', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
471,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
472,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
473,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
474,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
475,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
476,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
477,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
478,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
479,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
480,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
481,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})","frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
482,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
483,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
484,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
485,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
486,"frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
487,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
488,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
489,"frozenset({'POSTAGE', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
490,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
491,"frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
492,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
493,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
494,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
495,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
496,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
497,"frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
498,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
499,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'POSTAGE', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
500,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
501,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
502,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
503,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
504,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
505,"frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
506,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
507,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
508,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
509,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
510,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
511,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
512,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
513,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
514,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'POSTAGE'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
515,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
516,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
517,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
518,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
519,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
520,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
521,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
522,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
523,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
524,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
525,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
526,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
527,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
528,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
529,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
530,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
531,"frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
532,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
533,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
534,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
535,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
536,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
537,"frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT CUP'}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
538,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
539,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
540,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
541,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
542,"frozenset({'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
543,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
544,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
545,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
546,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
547,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
548,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
549,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
550,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
551,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
552,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
553,"frozenset({'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
